 XXX BFeO       0  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.0000D+00  4.3100D+00  6.8149D-05  3.9472D-08 -1.3551D-12 -4.5220D-16  2.8788D+04  4.2494D+00  3.1549D+00  1.7956D-03  2.4626D-06 -5.8127D-09  2.8155D-12  2.9161D+04  1.0523D+01  BURCAT
 XXX BMgH       0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.0000D+00  2.7769D+00  2.4003D-03 -1.0010D-06  1.4776D-10 -7.0791D-15  2.6749D+04  6.8224D+00  3.7882D+00 -3.2726D-03  1.1624D-05 -1.2123D-08  4.2999D-12  2.6572D+04  2.2100D+00  BURCAT
 XXX BMgO       0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  6.6366D+00  7.0722D-04 -1.0174D-06  2.7092D-10 -2.1382D-14  7.9679D+02 -1.4565D+01  2.7458D+00  7.3262D-03 -2.0615D-05  3.3824D-08 -1.6706D-11  2.8590D+03  8.4775D+00  BURCAT
 XXX BNaH       0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.0000D+00  3.4512D+00  1.2515D-03 -3.2879D-07  1.5304D-11  1.3615D-15  1.5856D+04  1.6773D+00  3.4512D+00  1.2515D-03 -3.2879D-07  1.3504D-11  1.3615D-15  1.5856D+04  1.6773D+00  BURCAT
 XXX BSiH       0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BSiO       0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BTiO       0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H2      0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2781D+00  4.7562D-03 -1.6301D-06  2.5462D-10 -1.4886D-14  4.8014D+04  6.3998D-01  3.2815D+00  6.9764D-03 -2.3853D-06 -1.2108D-09  9.8204D-13  4.8319D+04  5.9204D+00  BURCAT
 XXX BJC2H2     0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H3      0  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1503D+00  7.5402D-03 -2.6300D-06  4.1597D-10 -2.4541D-14  3.3857D+04  1.7281D+00  3.3638D+00  2.6577D-04  2.7962D-05 -3.7299D-08  1.5159D-11  3.4475D+04  7.9151D+00  BURCAT
 XXX BC2H4      0  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.9918D+00  1.0483D-02 -3.7172D-06  5.9463D-10 -3.5363D-14  4.2687D+03 -2.6908D-01  3.9592D+00 -7.5705D-03  5.7099D-05 -6.9159D-08  2.6988D-11  5.0898D+03  4.0973D+00  BURCAT
 XXX BJC2H4     0  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H5      0  5  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.3220D+00  1.2393D-02 -4.3968D-06  7.0352D-10 -4.1844D-14  1.2176D+04  1.7110D-01  4.2419D+00 -3.5691D-03  4.8267D-05 -5.8540D-08  2.2580D-11  1.2969D+04  4.4470D+00  BURCAT
 XXX BC2H6      0  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.0467D+00  1.5354D-02 -5.4704D-06  8.7783D-10 -5.2317D-14 -1.2447D+04 -9.6870D-01  4.2914D+00 -5.5015D-03  5.9944D-05 -7.0847D-08  2.6869D-11 -1.1522D+04  2.6668D+00  BURCAT
 XXX BJC2H6     0  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC3H3      0  3  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.1422D+00  7.6190D-03 -2.6746D-06  4.2491D-10 -2.5148D-14  3.9571D+04 -1.2585D+01  1.3511D+00  3.2741D-02 -4.7383D-05  3.7631D-08 -1.1854D-11  4.0768D+04  1.5206D+01  BURCAT
 XXX BC3H4      0  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.3169D+00  1.1134D-02 -3.9629D-06  6.3564D-10 -3.7876D-14  2.0117D+04 -1.0996D+01  2.6130D+00  1.2123D-02  1.8540D-05 -3.4525D-08  1.5335D-11  2.1542D+04  1.0226D+01  BURCAT
 XXX BJC3H4     0  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC3H5      0  5  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.7463D+00  1.3107D-02 -4.6006D-06  7.3103D-10 -4.3276D-14  1.7115D+04 -1.2525D+01  1.6553D+00  1.6369D-02  2.1054D-05 -4.2402D-08  1.9264D-11  1.8945D+04  1.6104D+01  BURCAT
 XXX BC3H6      0  6  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.0387D+00  1.6296D-02 -5.8213D-06  9.3594D-10 -5.5860D-14 -7.4172D+02 -8.4383D+00  3.8346D+00  3.2908D-03  5.0523D-05 -6.6625D-08  2.6371D-11  7.8872D+02  7.5341D+00  BURCAT
 XXX BC4H2      0  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.6898D+00  6.6973D-03 -2.3477D-06  3.7276D-10 -2.2055D-14  5.1994D+04 -2.20010+01 -5.8477D-01  5.3351D-02 -9.5081D-05  8.3796D-08 -2.8091D-11  5.3611D+04  2.0988D+01  BURCAT
 XXX BC4H3      0  3  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.4463D+00  9.0729D-03 -3.1868D-06  5.0673D-10 -3.0015D-14  6.2001D+04 -1.7794D+01  5.5426D-01  3.8619D-02 -4.7082D-05  3.0624D-08 -7.9059D-12  6.3797D+04  2.1054D+01  BURCAT
 XXX BC4H4      0  4  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.9846D+00  1.2056D-02 -4.2359D-06  6.7365D-10 -3.9906D-14  3.1199D+04 -1.6796D+01  1.3737D+00  2.8880D-02 -1.4686D-05 -3.9105D-09  4.7813D-12  3.3063D+04  1.7594D+01  BURCAT
 XXX BC4H6      0  6  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.8118D+00  1.7973D-02 -6.6104D-06  1.0550D-09 -6.1930D-14  1.6177D+04 -1.5966D+01  2.4282D+00  2.4982D-02  6.2737D-06 -2.6175D-08  1.2659D-11  1.8025D+04  1.3668D+01  BURCAT
 XXX BJC4H6     0  6  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BCH2O      0  2  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.1695D+00  6.1932D-03 -2.2506D-06  3.6598D-10 -2.2015D-14 -1.4549D+04  6.0421D+00  4.7937D+00 -9.9083D-03  3.7322D-05 -3.7929D-08  1.3177D-11 -1.4379D+04  6.0280D-01  BURCAT
 XXX BCH3N      0  3  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.4426D+00  8.3760D-03 -2.9782D-06  4.7735D-10 -2.8430D-14  8.9713D+03  3.9560D+00  4.7930D+00 -1.2684D-02  5.6977D-05 -6.3499D-08  2.3702D-11  9.4139D+03  1.1028D+00  BURCAT
 XXX BCH3O      0  3  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7578D+00  7.4414D-03 -2.6971D-06  4.3809D-10 -2.6354D-14  3.9014D+02 -1.9668D+00  3.7118D+00 -2.8046D-03  3.7655D-05 -4.7307D-08  1.8659D-11  1.3077D+03  6.5724D+00  BURCAT
 XXX BCH5N      0  5  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.4696D+00  1.2197D-02 -4.3157D-06  6.8964D-10 -4.0991D-14 -4.8617D+03 -1.7398D+00  4.9360D+00 -1.0669D-02  6.6660D-05 -7.6817D-08  2.8889D-11 -3.9631D+03  1.0196D+00  BURCAT
 XXX BJCH5N     0  5  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BCHN2      0  1  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3892D+00  4.2092D-03 -1.5388D-06  2.5141D-10 -1.5179D-14  6.4768D+04 -3.5625D+00  3.4147D+00  8.7920D-04  2.3473D-05 -3.3257D-08  1.3786D-11  6.5687D+04  8.6207D+00  BURCAT
 XXX BCOOH      0  1  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3921D+00  4.1122D-03 -1.4819D-06  2.3988D-10 -1.4390D-14 -2.3648D+04 -2.2353D+00  2.9221D+00  7.6245D-03  3.2988D-06 -1.0714D-08  5.1159D-12 -2.3351D+04  1.1293D+01  BURCAT
 XXX BH2CN      0  2  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.8486D+00  5.1681D-03 -1.7856D-06  2.8059D-10 -1.6478D-14  4.2842D+04  3.2437D+00  3.7710D+00 -8.4855D-04  1.8816D-05 -2.3377D-08  9.1338D-12  4.3145D+04  5.0940D+00  BURCAT
 XXX BH2N2      0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3112D+00  9.0019D-03 -3.1491D-06  4.8145D-10 -2.7190D-14  2.3386D+04  1.6409D+01  4.9107D+00 -1.0779D-02  3.8652D-05 -3.8650D-08  1.3485D-11  2.2824D+04  9.1027D-02  BURCAT
 XXX BH2O2      0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5798D+00  4.0533D-03 -1.2984D-06  1.9821D-10 -1.1397D-14 -1.8007D+04  6.6497D-01  4.3152D+00 -8.4739D-04  1.7640D-05 -2.2676D-08  9.0895D-12 -1.7707D+04  3.2737D+00  BURCAT
 XXX BH4N2      0  4  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.9396D+00  8.7502D-03 -2.9940D-06  4.6728D-10 -2.7307D-14  9.2827D+03 -2.6944D+00  3.8347D+00 -6.4913D-04  3.7685D-05 -5.0071D-08  2.0336D-11  1.0089D+04  5.7527D+00  BURCAT
 XXX BH4O2      0  4  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  7.2558D+01 -6.6245D-01  2.5620D-03 -4.3659D-06  2.7818D-09 -4.1887D+04 -2.8828D+02  BURCAT
 XXX BHC3N      0  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.4452D+00  5.2711D-03 -1.8674D-06  2.9868D-10 -1.7767D-14  4.1645D+04 -1.4619D+01  5.8778D-01  3.8432D-02 -6.6157D-05  5.7256D-08 -1.8989D-11  4.2907D+04  1.7491D+01  BURCAT
 XXX BJHC3N     0  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BHCCN      0  1  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9731D+00  3.5630D-03 -1.2760D-06  2.0562D-10 -1.2295D-14  6.1212D+04 -5.0792D+00  4.6298D+00  4.3180D-03  4.6518D-06 -9.0360D-09  3.8898D-12  6.1732D+04  2.5860D+00  BURCAT
 XXX BHCCO      0  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9148D+00  3.7141D-03 -1.3014D-06  2.0647D-10 -1.2148D-14  1.9360D+04 -5.5057D+00  1.8761D+00  2.2121D-02 -3.5887D-05  3.0540D-08 -1.0128D-11  2.0163D+04  1.3697D+01  BURCAT
 XXX BHCNO      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9198D+00  4.0011D-03 -1.4206D-06  2.2757D-10 -1.3550D-14  1.8039D+04 -8.2694D+00  6.0795D-01  2.8218D-02 -4.6045D-05  3.8256D-08 -1.2323D-11  1.9071D+04  1.6920D+01  BURCAT
 XXX BHNCO      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3005D+00  4.0225D-03 -1.4096D-06  2.2386D-10 -1.3250D-14 -1.6200D+04 -3.1177D+00  2.2401D+00  1.4560D-02 -1.5435D-05  8.5554D-09 -1.7963D-12 -1.5459D+04  1.2166D+01  BURCAT
 XXX BHNNH      0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.8760D+00  6.2771D-03 -2.2396D-06  3.5979D-10 -2.1462D-14  2.5465D+04  7.7469D+00  4.9428D+00 -1.0774D-02  3.7517D-05 -3.7065D-08  1.2631D-11  2.5497D+04 -4.5542D-02  BURCAT
 XXX BHNO2      0  1  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.7918D+00  3.6516D-03 -1.2929D-06  2.0689D-10 -1.2315D-14 -1.1595D+04 -4.0554D+00  3.2142D+00  8.1278D-03  1.6600D-06 -9.5281D-09  4.8713D-12 -1.0783D+04  9.8220D+00  BURCAT
 XXX BHNO3      0  1  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.0310D+00  4.4696D-03 -1.7246D-06  2.9156D-10 -1.8010D-14 -1.9314D+04 -1.6262D+01  1.6933D+00  1.9017D-02 -8.2518D-06 -6.0611D-09  4.6524D-12 -1.7420D+04  1.7184D+01  BURCAT
 XXX BHOCH      0  2  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.6524D+00  5.5581D-03 -1.9762D-06  3.1682D-10 -1.8875D-14  1.3554D+04  4.2214D+00  4.6573D+00 -9.5374D-03  4.0468D-05 -4.4532D-08  1.6476D-11  1.3862D+04  1.9786D+00  BURCAT
 XXX BHOCN      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.2877D+00  4.0175D-03 -1.4041D-06  2.2256D-10 -1.3156D-14 -3.7741D+03 -2.6447D+00  2.8894D+00  1.1649D-02 -1.0801D-05  5.4414D-09 -1.0686D-12 -3.1530D+03  9.5130D+00  BURCAT
 XXX BHONC      0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.4021D+00  3.8892D-03 -1.3517D-06  2.1342D-10 -1.2580D-14  2.6275D+04 -2.2702D+00  4.3247D+00  6.6511D-03 -4.3582D-06  2.1310D-09 -6.0815D-13  2.6613D+04  3.4234D+00  BURCAT
 XXX BN2O3      0  0  0  0  2  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.0858D+00  3.3776D-03 -1.3158D-06  2.3076D-10 -1.4715D-14  7.2716D+03 -1.5536D+01  5.8108D+00  1.4333D-02 -1.9621D-05  1.7306D-08 -6.4655D-12  8.1918D+03  1.2046D+00  BURCAT
 XXX BNCCN      0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.7055D+00  3.6427D-03 -1.3094D-06  2.1642D-10 -1.3119D-14  3.4882D+04 -1.0480D+01  2.3293D+00  2.6154D-02 -4.9001D-05  4.6192D-08 -1.6433D-11  3.5690D+04  9.8635D+00  BURCAT
 XXX BJNCCN     0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BNH2O      0  2  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.7556D+00  5.1622D-03 -1.7639D-06  2.7505D-10 -1.6064D-14  6.5183D+03  4.3093D+00  3.9320D+00 -1.6403D-04  1.3916D-05 -1.6275D-08  6.0035D-12  6.7118D+03  4.5884D+00  BURCAT
 XXX BOCCN      0  0  0  2  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.7321D+00  3.1654D-03 -1.2198D-06  2.1139D-10 -1.3296D-14  2.2924D+04 -6.2271D+00  4.1783D+00  1.3029D-02 -1.9310D-05  1.7182D-08 -6.2033D-12  2.3572D+04  6.4858D+00  BURCAT
 XXX BNaOH      0  1  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.0000D+00  5.5659D+00  1.3509D-03 -4.0863D-07  5.8735D-11 -3.2742D-15 -2.4681D+04 -5.4941D+00  5.5659D+00  1.3509D-03 -4.0863D-07  5.8735D-11 -3.2742D-15 -2.4681D+04 -5.4941D+00  BURCAT
 XXX BNaCl      0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0.0000D+00  4.3408D+00  3.3200D-04 -1.4269D-07  4.1591D-11 -3.6099D-15 -2.3153D+04  2.7821D+00  3.1636D+00  7.2211D-03 -1.5278D-05  1.4643D-08 -5.1813D-12 -2.2990D+04  8.0204D+00  BURCAT
 XXX BSiH2      0  2  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BSiH3      0  3  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  4.6441D+00  5.1679D-03 -1.9525D-06  3.2570D-10 -1.9939D-14  2.1904D+04 -2.6849D+00  3.8267D+00 -2.5440D-03  2.6364D-05 -3.1012D-08  1.1531D-11  2.2663D+04  4.0734D+00  BURCAT
 XXX BSiH4      0  4  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  4.9459D+00  7.6397D-03 -2.8561D-06  4.7319D-10 -2.8833D-14  1.9049D+03 -6.8335D+00  3.2145D+00  6.1830D-04  2.9819D-05 -3.8595D-08  1.5117D-11  2.9932D+03  5.0468D+00  BURCAT
 XXX BFeO2      0  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.0000D+00  6.2071D+00  8.1755D-04 -3.2141D-07  5.5001D-11 -3.4261D-15  7.0227D+03 -3.1694D+00  3.7752D+00  6.8117D-03 -2.7279D-06 -3.9120D-09  2.8077D-12  7.6891D+03  9.4579D+00  BURCAT
 XXX BMgHO      0  1  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BMgO2      0  0  0  0  0  2  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BaNO2      0  0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.0948D+00  2.8238D-03 -1.0717D-06  1.7930D-10 -1.0999D-14  1.8149D+04 -7.7444D+00  4.9812D+00  1.0474D-02 -1.5223D-05  1.4168D-08 -5.3842D-12  1.8732D+04  2.9625D+00  BURCAT
 XXX BC2H2O     0  2  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.6639D+00  5.5089D-03 -1.9493D-06  3.1149D-10 -1.8515D-14  3.0670D+04 -1.0698D+01  1.1738D+00  2.5134D-02 -2.8727D-05  1.6361D-08 -3.4252D-12  3.1943D+04  1.6492D+01  BURCAT
 XXX BC2H3N     0  3  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0992D+00  9.6959D-03 -3.4805D-06  5.6142D-10 -3.3584D-14  6.6097D+03 -3.3609D+00  3.8239D+00  4.0820D-03  2.1621D-05 -2.8981D-08  1.1296D-11  7.4443D+03  5.5266D+00  BURCAT
 XXX BJC2H3N    0  3  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H3O     0  3  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.6016D+00  9.1761D-03 -3.2803D-06  5.2790D-10 -3.1536D-14  1.7145D+04 -5.4723D+00  3.5835D+00 -6.0228D-03  6.3243D-05 -8.1854D-08  3.3044D-11  1.8568D+04  9.5973D+00  BURCAT
 XXX BC2H4O     0  4  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.4982D+00  1.0396D-02 -3.6689D-06  5.8521D-10 -3.4737D-14 -1.8164D+04 -1.3839D+01  2.2876D+00  1.9701D-02  1.9638D-06 -1.9439D-08  1.0262D-11 -1.6537D+04  1.4133D+01  BURCAT
 XXX BC2H6N     0  6  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.5701D+00  1.5571D-02 -5.5030D-06  8.7842D-10 -5.2166D-14  1.4823D+04 -1.0830D+01  3.8594D+00  5.2051D-03  4.7105D-05 -6.5088D-08  2.6383D-11  1.6385D+04  7.3369D+00  BURCAT
 XXX BC3H2O     0  2  0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC3H3N     0  3  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.5210D+00  1.0503D-02 -3.7373D-06  5.9950D-10 -3.5728D-14  1.9253D+04 -9.5958D+00  3.0440D+00  1.0533D-02  1.9657D-05 -3.4200D-08  1.4816D-11  2.0646D+04  1.0582D+01  BURCAT
 XXX BC3H3O     0  3  0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.9070D+00  1.0234D-02 -3.6565D-06  5.8791D-10 -3.5136D-14  7.6271D+03 -7.2986D+00  4.1124D+00  5.0583D-03  3.1783D-05 -4.5549D-08  1.8633D-11  8.9971D+03  1.0174D+01  BURCAT
 XXX BC4H10     0 10  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.4455D+00  2.5786D-02 -9.2361D-06  1.4863D-09 -8.8789D-14 -2.0138D+04 -2.6348D+01  6.1447D+00  1.6450D-04  9.6785D-05 -1.2549D-07  4.9785D-11 -1.7599D+04 -1.0806D+00  BURCAT
 XXX BJC4H10    0 10  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BCH2CN     0  2  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.1487D+00  6.0660D-03 -2.1717D-06  3.4975D-10 -2.0900D-14  2.8649D+04 -6.5924D+00  2.6306D+00  1.7364D-02 -1.7028D-05  9.8655D-09 -2.4603D-12  2.9579D+04  1.1278D+01  BURCAT
 XXX BCH2N2     0  2  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3412D+00  6.3280D-03 -2.1628D-06  3.3745D-10 -1.9720D-14  1.4145D+04 -3.5178D+00  2.5223D+00  1.6368D-02 -1.6937D-05  1.0850D-08 -2.9787D-12  1.4833D+04  1.0538D+01  BURCAT
 XXX BCH2O2     0  2  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.1101D+00  6.8547D-03 -2.4277D-06  3.8843D-10 -2.3116D-14 -4.7718D+04 -2.0657D+00  3.3600D+00  1.0557D-03  2.8528D-05 -3.8598D-08  1.5557D-11 -4.6756D+04  9.4453D+00  BURCAT
 XXX BCH2OH     0  3  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0931D+00  5.9476D-03 -2.0650D-06  3.2301D-10 -1.8813D-14 -4.0581D+03 -1.8469D+00  4.4783D+00 -1.3507D-03  2.7848D-05 -3.6487D-08  1.4791D-11 -3.5248D+03  3.3091D+00  BURCAT
 XXX BCH3CN     0  3  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0992D+00  9.6959D-03 -3.4805D-06  5.6142D-10 -3.3584D-14  6.6097D+03 -3.3609D+00  3.8239D+00  4.0820D-03  2.1621D-05 -2.8981D-08  1.1296D-11  7.4443D+03  5.5266D+00  BURCAT
 XXX BCH3NO     0  3  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0471D+00  9.2154D-03 -3.2903D-06  5.2894D-10 -3.1569D-14  6.2372D+03 -7.7440D-01  5.1853D+00 -6.3409D-03  4.5717D-05 -5.3042D-08  1.9950D-11  6.9377D+03  2.1849D+00  BURCAT
 XXX BCH3O2     0  3  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.5553D+00  9.1224D-03 -3.2385D-06  5.1871D-10 -3.0883D-14 -1.0357D+03 -3.9916D+00  4.9717D+00 -5.2936D-03  4.7733D-05 -5.7707D-08  2.2222D-11 -1.2902D+02  2.8150D+00  BURCAT
